time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
82.03832,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.04632,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.05348,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.06069,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.06726,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.07403,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.08011,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.08672,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.0933,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.10052,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.10799,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.11412,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.12152,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.12785,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.13392,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.14057,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.14706,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.15375,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.1602,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.1665,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.17318,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.17947,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.18614,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.19405,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.20048,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.20715,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.21339,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.22068,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.22673,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.23311,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.24007,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.24669,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.25304,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.25941,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.26582,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.27287,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.27905,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.28648,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.29378,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.29993,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.3072,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.31387,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.32057,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.32731,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.33424,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.34132,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.3476,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.35464,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.36086,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.36707,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.37405,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.38068,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.38779,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.39414,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.40073,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.40786,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.41389,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.42176,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.42806,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.43451,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.44153,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.44813,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.45483,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.46087,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.46852,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.47562,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.48235,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.48997,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.49626,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.50227,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.5095,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.51638,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.52312,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.52943,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.53554,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.54226,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.54902,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.55652,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.56284,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.56897,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.57587,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.58224,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.58939,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.59565,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.60243,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.60934,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.61578,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.62296,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.62927,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.63554,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.64236,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.64944,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.65653,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.66266,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.66943,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.67664,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.68313,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.69055,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.6972,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.70313,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.71022,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.71712,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.72378,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.73013,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.7365,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.74386,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.75035,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.75751,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.7639,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.77133,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.77755,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.7842,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.79109,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.79713,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.80305,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.81013,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.81681,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.82392,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.8303,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.83633,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.84322,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.85,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.85666,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.86275,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.87022,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.87814,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.88418,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.89175,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.89817,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.9054,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.91192,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.91843,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.92568,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.93189,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.93941,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.94579,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.95217,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.95905,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.96556,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.97253,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.97896,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.9849,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.99185,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
82.99826,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.00582,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.01313,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.01989,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.02728,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.03408,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.04131,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.04796,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.05553,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.06179,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.06841,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.07514,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.0815,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.08859,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.09461,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.1012,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.10809,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.11448,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.12125,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.1283,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.13469,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.14134,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.14847,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.15525,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.16161,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.16824,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.17505,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.1814,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.18893,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.19572,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.20209,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.20905,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.21546,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.22237,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.22855,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.23488,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.24225,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.24824,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.255,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.26141,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.26783,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.27457,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.28066,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
83.28866,0,0,0,0,0,-3.9,-4,-1.00188,52,0,0.54,-4.3,-0.09999999,-1.25181,-0.02400001,0.01170672,0,0,0
