time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
152.1707,58.5752,169.6946,246.01,4.828125,-0.87,-41.9,42.7,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.4048,22.73826,0.3503998
152.1813,58.5752,169.6946,246.01,4.828125,-0.87,-41.9,42.7,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.398,22.74376,0.3615859
152.1931,58.5752,169.6946,246.01,4.828125,-0.87,-41.9,42.7,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.372,22.75344,0.3332617
152.205,58.5752,169.6946,246.01,4.828125,-0.87,-41.9,42.7,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.3392,22.7615,0.3338158
152.2159,58.5752,169.6946,246.01,4.828125,-0.77,-41.9,42.6,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.3055,22.76507,0.3031351
152.2257,58.5752,169.6946,246.01,4.828125,-0.77,-41.9,42.6,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.289,22.78148,0.2975484
152.2377,58.5752,169.6946,246.01,4.828125,-0.77,-41.9,42.6,42.76478,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.2578,22.7949,0.2799722
152.2485,58.57683,169.6963,246.1,4.75,-0.77,-41.9,42.6,42.76473,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.2212,22.80681,0.2677925
152.2597,58.57683,169.6963,246.1,4.75,-0.77,-41.9,42.6,42.76473,84,0,0,52.8,64.93999,85.52946,15.8742,0.09991784,357.1723,22.81969,0.2694348
152.2707,58.57683,169.6963,246.1,4.75,-0.77,-41.9,42.6,42.76473,100,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,357.1444,22.83965,0.2683517
152.2814,58.57683,169.6963,246.1,4.75,-0.77,-41.9,42.6,42.76473,100,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,357.1225,22.83535,0.2789559
152.2932,58.57683,169.6963,246.1,4.75,-0.88,-41.9,42.6,42.76473,100,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,357.0995,22.85014,0.2559026
152.3041,58.57683,169.6963,246.1,4.7265625,-0.88,-41.9,42.6,42.76473,83,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,357.0484,22.87751,0.2646545
152.3161,58.57683,169.6963,246.1,4.7265625,-0.88,-41.9,42.6,42.76473,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,357.0002,22.89303,0.2766125
152.3268,58.57683,169.6963,246.1,4.7265625,-0.88,-41.9,42.6,42.76473,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.9612,22.90509,0.2691738
152.3393,58.57683,169.6963,246.1,4.7265625,-0.88,-41.9,42.6,42.76473,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.9235,22.92082,0.266114
152.3486,58.57846,169.6979,246.19,4.703125,-1.19,-41.9,42.6,42.76473,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.8917,22.93526,0.2527044
152.3594,58.57846,169.6979,246.19,4.703125,-1.19,-41.9,42.6,42.76473,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.8748,22.93313,0.2547951
152.3715,58.57846,169.6979,246.19,4.703125,-1.19,-41.9,42.6,42.76473,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.8423,22.92025,0.2393957
152.3812,58.57846,169.6979,246.19,4.703125,-1.19,-41.9,42.6,42.76473,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.7912,22.91883,0.2385077
152.3933,58.57846,169.6979,246.19,4.703125,-1.19,-41.9,42.6,42.76473,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.7577,22.91114,0.2441385
152.4043,58.57846,169.6979,246.19,4.703125,-1.16,-41.9,42.8,42.76474,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.7206,22.8801,0.2599704
152.4153,58.57846,169.6979,246.19,4.703125,-1.16,-41.9,42.8,42.76474,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.6573,22.87711,0.264026
152.4262,58.57846,169.6979,246.19,4.703125,-1.16,-41.9,42.8,42.76474,86,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.5959,22.84656,0.2679025
152.4374,58.57846,169.6979,246.19,4.703125,-1.16,-41.9,42.8,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.5306,22.84554,0.2775163
152.4482,58.58009,169.6995,246.33,4.734375,-1.29,-41.9,42.8,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.4989,22.80986,0.2714017
152.4592,58.58009,169.6995,246.33,4.734375,-1.29,-41.9,42.8,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.4568,22.79626,0.2762012
152.4704,58.58009,169.6995,246.33,4.734375,-1.29,-41.9,42.8,42.76474,76,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.4352,22.77447,0.2706989
152.4835,58.58009,169.6995,246.33,4.734375,-1.29,-41.9,42.8,42.76474,76,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.4239,22.75119,0.298095
152.4937,58.58009,169.6995,246.33,4.734375,-1.32,-41.9,42.8,42.76474,92,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.4128,22.71198,0.3296646
152.5045,58.58009,169.6995,246.33,4.7421875,-1.32,-41.9,42.8,42.76474,92,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.418,22.67617,0.3750581
152.5148,58.58009,169.6995,246.33,4.7421875,-1.32,-41.9,42.8,42.76474,76,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.393,22.66397,0.4119148
152.5256,58.58009,169.6995,246.33,4.7421875,-1.32,-41.9,42.8,42.76474,76,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.3615,22.62638,0.4319675
152.5371,58.58009,169.6995,246.33,4.7421875,-1.32,-41.9,42.8,42.76474,76,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.3344,22.61233,0.4343129
152.5487,58.58171,169.7012,246.46,4.7421875,-1.02,-41.9,42.8,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.3016,22.59866,0.4396813
152.5597,58.58171,169.7012,246.46,4.71875,-1.02,-41.9,42.8,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.2505,22.60891,0.4266084
152.5724,58.58171,169.7012,246.46,4.71875,-1.02,-41.9,42.8,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.2221,22.59751,0.4243312
152.5818,58.58171,169.7012,246.46,4.71875,-1.02,-41.9,42.8,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.1856,22.6105,0.4196762
152.5941,58.58171,169.7012,246.46,4.71875,-0.92,-41.9,42.7,42.76474,82,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.1478,22.59813,0.4154282
152.6046,58.58171,169.7012,246.46,4.71875,-0.92,-41.9,42.7,42.76474,82,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.0904,22.59126,0.4151787
152.6145,58.58171,169.7012,246.46,4.71875,-0.92,-41.9,42.7,42.76474,82,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,356.0466,22.55189,0.4077145
152.6265,58.58171,169.7012,246.46,4.71875,-0.92,-41.9,42.7,42.76474,82,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.9781,22.54272,0.4142242
152.6377,58.58171,169.7012,246.46,4.71875,-0.92,-41.9,42.7,42.76474,83,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.9236,22.52119,0.407997
152.6485,58.58334,169.7028,246.55,4.71875,-0.76,-41.9,42.6,42.76474,83,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.8901,22.48881,0.394277
152.6594,58.58334,169.7028,246.55,4.671875,-0.76,-41.9,42.6,42.76474,83,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.8447,22.46919,0.3712251
152.6709,58.58334,169.7028,246.55,4.671875,-0.76,-41.9,42.6,42.76474,102,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.8017,22.44172,0.362173
152.6828,58.58334,169.7028,246.55,4.671875,-0.76,-41.9,42.6,42.76474,87,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.7524,22.4267,0.3451663
152.6925,58.58334,169.7028,246.55,4.671875,-0.76,-41.9,42.6,42.76474,87,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.7295,22.40447,0.3188001
152.7048,58.58334,169.7028,246.55,4.671875,-0.7,-41.9,42.6,42.76474,87,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.6805,22.36884,0.2837612
152.7152,58.58334,169.7028,246.55,4.671875,-0.7,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.6045,22.33936,0.2718468
152.7262,58.58334,169.7028,246.55,4.671875,-0.7,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.5604,22.295,0.2637804
152.7375,58.58334,169.7028,246.55,4.671875,-0.7,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.4893,22.26069,0.250857
152.7481,58.58497,169.7044,246.63,4.671875,-0.75,-41.9,42.5,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.4403,22.24309,0.2574816
152.7591,58.58497,169.7044,246.63,4.6640625,-0.75,-41.9,42.5,42.76474,79,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3689,22.20947,0.25714
152.7706,58.58497,169.7044,246.63,4.6640625,-0.75,-41.9,42.5,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.315,22.17841,0.2483231
152.7821,58.58497,169.7044,246.63,4.6640625,-0.75,-41.9,42.5,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2698,22.15504,0.23697
152.7931,58.58497,169.7044,246.63,4.6640625,-1,-41.9,42.6,42.76474,77,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2253,22.14017,0.2376888
152.8044,58.58497,169.7044,246.63,4.6640625,-1,-41.9,42.6,42.76474,77,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.162,22.12627,0.2382159
152.8149,58.58497,169.7044,246.63,4.6640625,-1,-41.9,42.6,42.76474,77,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1086,22.10582,0.233291
152.8259,58.58497,169.7044,246.63,4.6640625,-1,-41.9,42.6,42.76474,77,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0635,22.09134,0.2008879
152.8369,58.58497,169.7044,246.63,4.6640625,-1,-41.9,42.6,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0161,22.10389,0.1743567
152.8491,58.5866,169.7061,246.75,4.6640625,-1.22,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.9751,22.10917,0.1548116
152.8594,58.5866,169.7061,246.75,4.6640625,-1.22,-41.9,42.7,42.76474,89,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.9229,22.11907,0.1192866
152.8707,58.5866,169.7061,246.75,4.6640625,-1.22,-41.9,42.7,42.76474,89,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8792,22.13152,0.09897573
152.882,58.5866,169.7061,246.75,4.6640625,-1.22,-41.9,42.7,42.76474,94,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8369,22.13901,0.08380315
152.8933,58.5866,169.7061,246.75,4.6640625,-1.22,-41.9,42.7,42.76474,94,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8214,22.15086,0.0748708
152.9046,58.5866,169.7061,246.75,4.6640625,-1.24,-41.9,42.8,42.76474,94,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8112,22.16158,0.0675495
152.916,58.5866,169.7061,246.75,4.6640625,-1.24,-41.9,42.8,42.76474,94,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.7828,22.18244,0.06775948
152.9266,58.5866,169.7061,246.75,4.6640625,-1.24,-41.9,42.8,42.76474,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.7891,22.18736,0.06466336
152.938,58.5866,169.7061,246.75,4.6640625,-1.24,-41.9,42.8,42.76474,97,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.7953,22.1876,0.07364731
152.9484,58.5866,169.7061,246.75,4.6640625,-1.24,-41.9,42.8,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8044,22.19825,0.07865199
152.9594,58.58823,169.7077,246.88,4.6640625,-1.04,-41.9,42.8,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8176,22.20333,0.06069091
152.971,58.58823,169.7077,246.88,4.6640625,-1.04,-41.9,42.8,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8409,22.187,0.06490118
152.9812,58.58823,169.7077,246.88,4.6640625,-1.04,-41.9,42.8,42.76474,95,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8558,22.18442,0.06858499
152.9937,58.58823,169.7077,246.88,4.6640625,-1.04,-41.9,42.8,42.76474,95,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.8827,22.18026,0.08284404
153.005,58.58823,169.7077,246.88,4.6640625,-1.04,-41.9,42.8,42.76474,95,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.9059,22.16558,0.07567175
153.0155,58.58823,169.7077,246.88,4.65625,-0.93,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.9257,22.17091,0.06021863
153.0266,58.58823,169.7077,246.88,4.65625,-0.93,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,354.9796,22.18059,0.05390843
153.0375,58.58823,169.7077,246.88,4.65625,-0.93,-41.9,42.7,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0056,22.17465,0.04426998
153.0485,58.58986,169.7093,246.97,4.65625,-0.81,-41.9,42.6,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0277,22.18736,0.01397197
153.0592,58.58986,169.7093,246.97,4.65625,-0.81,-41.9,42.6,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0421,22.20324,359.9924
153.0704,58.58986,169.7093,246.97,4.6328125,-0.81,-41.9,42.6,42.76474,90,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0905,22.20403,359.9818
153.0812,58.58986,169.7093,246.97,4.6328125,-0.81,-41.9,42.6,42.76474,101,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1079,22.21159,359.975
153.093,58.58986,169.7093,246.97,4.6328125,-0.75,-41.9,42.6,42.76474,79,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1332,22.22008,359.9567
153.1042,58.58986,169.7093,246.97,4.6328125,-0.75,-41.9,42.6,42.76474,79,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1764,22.21041,359.9502
153.1152,58.58986,169.7093,246.97,4.640625,-0.75,-41.9,42.6,42.76474,79,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2085,22.20674,359.9493
153.126,58.58986,169.7093,246.97,4.640625,-0.75,-41.9,42.6,42.76474,79,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.215,22.20935,359.9597
153.138,58.58986,169.7093,246.97,4.640625,-0.75,-41.9,42.6,42.76474,101,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2242,22.19762,359.966
153.1488,58.59148,169.7109,247.06,4.640625,-0.81,-41.9,42.6,42.76474,101,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2242,22.18435,359.9641
153.1599,58.59148,169.7109,247.06,4.640625,-0.81,-41.9,42.6,42.76474,101,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2207,22.17426,359.9653
153.1715,58.59148,169.7109,247.06,4.6328125,-0.81,-41.9,42.6,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2371,22.16517,359.9666
153.1818,58.59148,169.7109,247.06,4.6328125,-0.81,-41.9,42.6,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2393,22.14293,359.9558
153.1931,58.59148,169.7109,247.06,4.6328125,-0.85,-41.9,42.6,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2384,22.14441,359.9396
153.205,58.59148,169.7109,247.06,4.6328125,-0.85,-41.9,42.6,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.218,22.11997,359.9465
153.2157,58.59148,169.7109,247.06,4.6328125,-0.85,-41.9,42.6,42.76474,70,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2048,22.11404,359.935
153.2266,58.59148,169.7109,247.06,4.6328125,-0.85,-41.9,42.6,42.76474,70,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.187,22.09299,359.9405
153.238,58.59148,169.7109,247.06,4.6328125,-0.85,-41.9,42.6,42.76474,70,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1897,22.08178,359.9388
153.2486,58.59311,169.7126,247.16,4.6328125,-1.01,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1876,22.06714,359.9457
153.2597,58.59311,169.7126,247.16,4.6328125,-1.01,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2057,22.0489,359.9354
153.2723,58.59311,169.7126,247.16,4.6328125,-1.01,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2127,22.01626,359.9377
153.2837,58.59311,169.7126,247.16,4.6328125,-1.01,-41.9,42.6,42.76474,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2359,22.0037,359.9486
153.294,58.59311,169.7126,247.16,4.6328125,-1.1,-41.9,42.7,42.76473,78,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2296,21.98194,359.9599
153.3053,58.59311,169.7126,247.16,4.6328125,-1.1,-41.9,42.7,42.76473,92,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2385,21.95187,359.982
153.3155,58.59311,169.7126,247.16,4.6328125,-1.1,-41.9,42.7,42.76473,92,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2411,21.9553,359.9854
153.3274,58.59311,169.7126,247.16,4.609375,-1.1,-41.9,42.7,42.76473,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2418,21.93671,359.9931
153.3377,58.59311,169.7126,247.16,4.609375,-1.1,-41.9,42.7,42.76473,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2346,21.91478,0.01297135
153.3485,58.59474,169.7142,247.27,4.609375,-1.04,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2578,21.89172,0.03530047
153.3604,58.59474,169.7142,247.27,4.609375,-1.04,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2769,21.86138,0.07047968
153.3723,58.59474,169.7142,247.27,4.6171875,-1.04,-41.9,42.7,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2899,21.82296,0.1060365
153.3822,58.59474,169.7142,247.27,4.6171875,-1.04,-41.9,42.7,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2831,21.79805,0.1090482
153.3932,58.59474,169.7142,247.27,4.6171875,-0.97,-41.9,42.7,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2903,21.76421,0.136793
153.4047,58.59474,169.7142,247.27,4.6171875,-0.97,-41.9,42.7,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.284,21.74152,0.1326113
153.4153,58.59474,169.7142,247.27,4.6171875,-0.97,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3021,21.72021,0.1321657
153.4262,58.59474,169.7142,247.27,4.609375,-0.97,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3291,21.67836,0.1293384
153.4373,58.59474,169.7142,247.27,4.609375,-0.97,-41.9,42.7,42.76474,81,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3667,21.66049,0.1378865
153.4492,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.39,21.60781,0.1440003
153.4601,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3987,21.56764,0.1841271
153.4712,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.4115,21.51964,0.2211206
153.4826,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3944,21.47729,0.2577167
153.4932,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,80,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3806,21.44083,0.2960126
153.5041,58.59637,169.7158,247.38,4.609375,-0.86,-41.9,42.7,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3669,21.40157,0.3208992
153.515,58.59637,169.7158,247.38,4.609375,-0.81,-41.9,42.6,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3474,21.34777,0.3581277
153.527,58.59637,169.7158,247.38,4.609375,-0.81,-41.9,42.6,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.3295,21.29262,0.3824207
153.5387,58.59637,169.7158,247.38,4.609375,-0.81,-41.9,42.6,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2946,21.23379,0.4316395
153.5484,58.59799,169.7175,247.47,4.609375,-0.93,-41.9,42.6,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2602,21.19617,0.4517457
153.5599,58.59799,169.7175,247.47,4.609375,-0.93,-41.9,42.6,42.76474,91,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.2174,21.13703,0.5008696
153.5717,58.59799,169.7175,247.47,4.609375,-0.93,-41.9,42.6,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1898,21.09337,0.5456854
153.5825,58.59799,169.7175,247.47,4.59375,-0.93,-41.9,42.6,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1545,21.0302,0.5841103
153.5937,58.59799,169.7175,247.47,4.59375,-0.93,-41.9,42.6,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1372,20.96838,0.6266776
153.6049,58.59799,169.7175,247.47,4.59375,-0.93,-41.9,42.6,42.76474,68,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.1126,20.93146,0.6701824
153.6153,58.59799,169.7175,247.47,4.59375,-0.93,-41.9,42.6,42.76474,73,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0797,20.87075,0.67955
153.6263,58.59799,169.7175,247.47,4.59375,-0.93,-41.9,42.6,42.76474,73,0,0,52.8,64.93999,85.52948,15.8742,0.09991784,355.0605,20.84699,0.6991775
153.6375,58.59799,169.7175,247.47,4.5859375,-0.93,-41.9,42.6,42.76474,73,0,0,52.4,64.12,84.71954,15.86508,0.09991784,355.0322,20.80186,0.7080516
153.6493,58.59799,169.7175,247.47,4.5859375,-0.93,-41.9,42.6,42.76474,81,0,0,52.4,64.12,84.71954,15.85597,0.09991784,354.9966,20.75233,0.7510092
153.6602,58.59962,169.7191,247.57,4.5859375,-1.08,-41.9,42.6,42.76474,81,0,0,52.4,64.12,84.71954,15.84686,0.09991784,355.0064,20.71668,0.7781973
153.6714,58.59962,169.7191,247.57,4.5859375,-1.08,-41.9,42.6,42.76474,81,0,0,52.4,64.12,84.71954,15.83775,0.09991784,354.9691,20.6653,0.8025025
153.6821,58.59962,169.7191,247.57,4.59375,-1.08,-41.9,42.6,42.76474,81,0,0,51.9,63.09,83.70712,15.8172,0.09991784,354.9476,20.63077,0.8096752
153.6931,58.59962,169.7191,247.57,4.59375,-1.08,-41.9,42.6,42.76474,81,0,0,51.9,63.09,83.70712,15.79664,0.09991784,354.9451,20.59114,0.8194938
153.7043,58.59962,169.7191,247.57,4.59375,-1.16,-41.9,42.7,42.76474,85,0,0,51.9,63.09,83.70712,15.77609,0.09991784,354.9324,20.55768,0.8346951
153.7149,58.59962,169.7191,247.57,4.59375,-1.16,-41.9,42.7,42.76474,85,0,0,51.9,63.09,83.70712,15.75553,0.09991784,354.9008,20.53143,0.8511248
153.7289,58.59962,169.7191,247.57,4.59375,-1.16,-41.9,42.7,42.76474,78,0,0,51.9,63.09,83.70712,15.73498,0.09991784,354.8818,20.4765,0.8657361
153.7383,58.59962,169.7191,247.57,4.59375,-1.16,-41.9,42.7,42.76474,91,0,0,51.5,62.27,82.89718,15.70531,0.09991784,354.8621,20.43738,0.8802803
153.7486,58.59962,169.7191,247.57,4.59375,-1.16,-41.9,42.7,42.76474,91,0,0,51.5,62.27,82.89718,15.67564,0.09991784,354.8496,20.39901,0.9281336
153.7595,58.60125,169.7207,247.69,4.59375,-1.07,-41.9,42.4,42.35977,91,0,0,51.5,62.27,82.89718,15.64598,0.09991784,354.821,20.37585,0.9426996
153.7721,58.60125,169.7207,247.69,4.59375,-1.07,-41.9,42.4,42.35977,71,0,0,51.5,62.27,82.89718,15.61631,0.09991784,354.7996,20.32756,0.9695861
153.7835,58.60125,169.7207,247.69,4.59375,-1.07,-41.9,42.4,42.35977,71,0,0,51.1,61.86,82.28973,15.58209,0.09991784,354.7858,20.29925,0.9743589
153.7936,58.60125,169.7207,247.69,4.59375,-0.91,-41.9,41.8,41.85356,71,0,0,51.1,61.86,82.28973,15.54786,0.09991784,354.7541,20.3053,0.9744428
153.8046,58.60125,169.7207,247.69,4.59375,-0.91,-41.9,41.8,41.85356,71,0,0,51.1,61.86,82.28973,15.51364,0.09991784,354.7552,20.27254,0.9908515
153.8152,58.60125,169.7207,247.69,4.59375,-0.91,-41.9,41.8,41.85356,81,0,0,51.1,61.86,82.28973,15.47942,0.09991784,354.7345,20.25995,0.9997801
153.8262,58.60125,169.7207,247.69,4.59375,-0.91,-41.9,41.8,41.85356,81,0,0,51.1,61.86,82.28973,15.4452,0.09991784,354.7349,20.26064,1.014351
153.8373,58.60125,169.7207,247.69,4.5703125,-0.91,-41.9,41.8,41.85356,91,0,0,51.1,62.38,82.54283,15.41675,0.09991784,354.7237,20.26348,1.0168
153.8493,58.60287,169.7224,247.78,4.5703125,-0.89,-41.9,41.3,41.44859,91,0,0,51.1,62.38,82.54283,15.38831,0.09991784,354.7162,20.25042,1.039857
153.8601,58.60287,169.7224,247.78,4.5703125,-0.89,-41.9,41.3,41.44859,88,0,0,51.1,62.38,82.54283,15.35986,0.09991784,354.7047,20.25977,1.03028
153.8714,58.60287,169.7224,247.78,4.5703125,-0.89,-41.9,41.3,41.44859,88,0,0,51.1,62.38,82.54283,15.33142,0.09991784,354.6969,20.25699,1.065182
